2024-10-01T20:40:00-05:00,235987,30.4,65.0,987.906,99.194,8.406,7.216
2024-10-01T20:50:00-05:00,235987,30.4,65.0,987.858,100.124,9.142,8.552
2024-10-01T21:00:00-05:00,235987,30.4,65.0,987.604,94.018,8.134,7.296
2024-10-01T21:10:00-05:00,235987,29.6,65.0,987.506,87.976,6.15,5.526
2024-10-01T21:20:00-05:00,235987,29.6,65.8,987.546,87.93,6.196,5.692
2024-10-01T21:30:00-05:00,235987,30.0,65.6,987.538,89.686,6.14,5.804
2024-10-01T21:40:00-05:00,235987,30.2,65.6,987.438,88.19,5.864,4.832
2024-10-01T21:50:00-05:00,235987,30.8,65.0,987.248,83.672,5.512,4.51
2024-10-01T22:00:00-05:00,235987,30.8,64.8,987.114,79.964,4.998,4.636
2024-10-01T22:10:00-05:00,235987,31.0,64.0,987.008,84.29,5.164,4.592
2024-10-01T22:20:00-05:00,235987,31.0,64.2,987.048,84.906,4.87,4.362
2024-10-01T22:30:00-05:00,235987,31.6,64.0,987.144,82.708,4.7,4.112
2024-10-01T22:40:00-05:00,235987,32.0,63.8,987.06,80.962,4.73,4.202
2024-10-01T22:50:00-05:00,235987,32.0,63.8,986.886,79.652,4.924,4.252
2024-10-01T23:00:00-05:00,235987,32.8,63.2,986.792,79.268,5.14,4.418
2024-10-01T23:10:00-05:00,235987,33.0,63.2,986.746,80.19,4.976,4.576
2024-10-01T23:20:00-05:00,235987,33.0,63.0,986.788,80.426,5.198,4.546
2024-10-01T23:30:00-05:00,235987,33.2,63.0,986.724,82.174,5.16,4.368
2024-10-01T23:40:00-05:00,235987,33.2,63.0,986.562,82.392,5.608,4.266
2024-10-01T23:50:00-05:00,235987,34.0,63.0,986.376,82.434,4.674,4.274
2024-10-02T00:00:00-05:00,235987,33.8,63.0,986.242,81.038,4.534,3.944
2024-10-02T00:10:00-05:00,235987,34.0,62.0,986.194,79.948,4.582,4.298
2024-10-02T00:20:00-05:00,235987,33.2,62.0,986.102,80.008,4.378,4.008
2024-10-02T00:30:00-05:00,235987,32.4,63.0,985.964,79.79,4.74,4.172
2024-10-02T00:40:00-05:00,235987,32.0,63.0,985.834,80.128,4.896,4.656
2024-10-02T00:50:00-05:00,235987,32.0,63.0,985.542,81.016,5.684,5.028
2024-10-02T01:00:00-05:00,235987,32.8,62.8,985.388,81.484,4.362,3.928
2024-10-02T01:10:00-05:00,235987,33.0,63.0,985.224,81.218,3.754,3.612
2024-10-02T01:20:00-05:00,235987,33.0,62.6,985.12,80.632,3.556,3.188
2024-10-02T01:30:00-05:00,235987,33.6,62.0,984.926,79.302,3.38,2.966
2024-10-02T01:40:00-05:00,235987,33.4,62.0,984.77,78.804,3.188,2.912
2024-10-02T01:50:00-05:00,235987,33.6,62.0,984.704,77.438,2.908,2.438
2024-10-02T02:00:00-05:00,235987,33.4,62.0,984.57,76.416,2.964,2.462
2024-10-02T02:10:00-05:00,235987,34.0,62.0,984.458,75.502,2.608,2.354
2024-10-02T02:20:00-05:00,235987,33.8,62.0,984.312,75.208,2.596,2.368
2024-10-02T02:30:00-05:00,235987,34.0,61.6,984.156,74.93,2.942,2.68
2024-10-02T02:40:00-05:00,235987,34.6,61.0,983.99,75.386,2.878,2.63
2024-10-02T02:50:00-05:00,235987,35.0,61.0,983.892,75.576,2.88,2.226
2024-10-02T03:00:00-05:00,235987,35.2,60.6,983.69,74.974,2.868,2.402
2024-10-02T03:10:00-05:00,235987,35.6,60.0,983.52,75.2,3.024,2.686
2024-10-02T03:20:00-05:00,235987,36.0,60.0,983.29,75.21,2.974,2.632
2024-10-02T03:30:00-05:00,235987,36.4,59.8,983.19,75.646,2.694,2.606
2024-10-02T03:40:00-05:00,235987,36.6,59.2,983.086,76.382,2.952,2.432
2024-10-02T03:50:00-05:00,235987,37.0,59.0,982.974,76.26,2.878,2.636
2024-10-02T04:00:00-05:00,235987,36.8,58.6,982.852,76.006,2.824,2.578
2024-10-02T04:10:00-05:00,235987,37.0,58.6,982.75,74.918,2.944,2.548
2024-10-02T04:20:00-05:00,235987,37.2,58.2,982.568,79.164,2.878,2.384
2024-10-02T04:30:00-05:00,235987,37.0,58.0,982.358,76.754,2.87,2.61
2024-10-02T04:40:00-05:00,235987,37.0,58.2,982.232,75.856,3.026,2.67
2024-10-02T04:50:00-05:00,235987,36.6,58.0,982.094,75.35,2.78,2.292
2024-10-02T05:00:00-05:00,235987,36.0,58.0,982.022,76.506,2.584,2.374
2024-10-02T05:10:00-05:00,235987,35.8,58.2,981.796,78.516,2.35,2.046
2024-10-02T05:20:00-05:00,235987,35.4,58.0,981.696,77.894,2.398,2.01
2024-10-02T05:30:00-05:00,235987,35.4,57.8,981.6,80.166,2.318,1.758
2024-10-02T05:40:00-05:00,235987,35.0,57.8,981.456,80.252,2.56,1.906
2024-10-02T05:50:00-05:00,235987,34.8,58.2,981.35,80.706,2.078,2.058
2024-10-02T06:00:00-05:00,235987,34.4,58.2,981.262,82.82,1.918,1.75
2024-10-02T06:10:00-05:00,235987,34.0,58.8,981.154,84.574,2.104,2.006
2024-10-02T06:20:00-05:00,235987,33.4,59.0,981.026,84.83,2.094,1.924
2024-10-02T06:30:00-05:00,235987,33.2,58.8,980.876,83.854,2.132,1.864
2024-10-02T06:40:00-05:00,235987,33.0,59.0,980.68,86.018,2.336,1.946
2024-10-02T06:50:00-05:00,235987,33.0,58.8,980.586,85.678,2.016,1.746
2024-10-02T07:00:00-05:00,235987,33.4,58.6,980.514,86.548,2.1,1.68
2024-10-02T07:10:00-05:00,235987,33.4,58.6,980.45,87.234,2.148,1.97
2024-10-02T07:20:00-05:00,235987,33.0,59.0,980.402,91.024,2.296,1.794
2024-10-02T07:30:00-05:00,235987,33.0,59.8,980.306,88.98,2.492,1.744
2024-10-02T07:40:00-05:00,235987,33.0,59.6,980.202,88.938,2.244,1.916
2024-10-02T07:50:00-05:00,235987,33.0,59.6,980.014,90.432,2.24,1.898
2024-10-02T08:00:00-05:00,235987,33.0,60.0,979.838,90.544,2.306,2.152
2024-10-02T08:10:00-05:00,235987,32.8,60.2,979.694,90.564,2.39,1.836
2024-10-02T08:20:00-05:00,235987,32.4,60.6,979.572,91.452,2.558,2.02
2024-10-02T08:30:00-05:00,235987,32.0,61.4,979.556,90.096,2.658,2.124
2024-10-02T08:40:00-05:00,235987,31.2,62.0,979.366,88.686,2.732,2.386
2024-10-02T08:50:00-05:00,235987,30.8,63.0,979.252,87.822,2.71,2.57
2024-10-02T09:00:00-05:00,235987,30.4,63.4,979.036,87.722,2.776,2.61
2024-10-02T09:10:00-05:00,235987,30.0,64.2,978.714,88.672,3.382,2.294
2024-10-02T09:20:00-05:00,235987,29.8,64.6,978.434,88.536,3.674,3.132
2024-10-02T09:30:00-05:00,235987,28.8,65.6,978.46,87.288,4.632,4.172
2024-10-02T09:40:00-05:00,235987,27.6,67.0,978.298,87.82,5.514,4.662
2024-10-02T09:50:00-05:00,235987,26.8,67.6,978.256,86.91,6.73,5.632
2024-10-02T10:00:00-05:00,235987,26.0,68.4,977.976,87.044,7.094,6.324
2024-10-02T10:10:00-05:00,235987,26.0,69.4,977.704,88.63,8.108,6.528
2024-10-02T10:20:00-05:00,235987,25.0,70.6,977.65,88.806,8.562,7.246
2024-10-02T10:30:00-05:00,235987,23.8,71.2,977.592,88.768,9.55,7.478
2024-10-02T10:40:00-05:00,235987,23.2,72.0,977.61,89.494,8.812,7.964
2024-10-02T10:50:00-05:00,235987,23.0,73.0,977.588,91.662,8.874,7.978
2024-10-02T11:00:00-05:00,235987,22.8,73.6,977.426,89.946,8.35,7.536
2024-10-02T11:10:00-05:00,235987,22.6,73.8,977.272,90.372,8.68,7.8
2024-10-02T11:20:00-05:00,235987,22.4,75.6,977.104,90.968,9.044,8.574
2024-10-02T11:30:00-05:00,235987,21.8,77.0,976.936,91.072,9.17,8.426
2024-10-02T11:40:00-05:00,235987,21.0,79.0,976.888,91.822,8.922,7.426
2024-10-02T11:50:00-05:00,235987,20.8,79.0,976.674,91.926,9.128,7.872
2024-10-02T12:00:00-05:00,235987,20.0,78.8,976.44,91.396,9.43,8.262
2024-10-02T12:10:00-05:00,235987,20.0,79.4,976.218,91.906,9.4,8.034
2024-10-02T12:20:00-05:00,235987,20.6,78.4,976.078,90.844,9.576,8.418
2024-10-02T12:30:00-05:00,235987,20.6,79.6,976.068,91.276,8.742,7.996
2024-10-02T12:40:00-05:00,235987,20.0,81.2,975.912,92.804,8.822,7.342
2024-10-02T12:50:00-05:00,235987,19.8,81.4,975.568,92.872,9.29,7.388
2024-10-02T13:00:00-05:00,235987,20.0,82.2,975.362,93.942,9.642,7.77
2024-10-02T13:10:00-05:00,235987,19.2,83.4,975.17,94.592,8.448,7.688
2024-10-02T13:20:00-05:00,235987,19.0,84.4,974.938,95.668,8.666,7.45
2024-10-02T13:30:00-05:00,235987,18.8,84.8,974.664,96.02,9.054,7.796
2024-10-02T13:40:00-05:00,235987,18.2,85.0,974.612,96.588,8.408,7.764
2024-10-02T13:50:00-05:00,235987,18.0,85.2,974.454,97.57,9.152,8.044
2024-10-02T14:00:00-05:00,235987,18.0,85.6,974.262,97.838,8.534,7.394
2024-10-02T14:10:00-05:00,235987,18.0,86.4,974.164,97.522,8.224,6.778
2024-10-02T14:20:00-05:00,235987,18.0,85.8,974.03,97.386,8.698,7.446
2024-10-02T14:30:00-05:00,235987,17.4,87.8,973.844,99.154,8.358,7.444
2024-10-02T14:40:00-05:00,235987,17.5,86.75,973.768,98.99,8.445,7.605
2024-10-02T14:50:00-05:00,235987,17.8,86.6,973.696,98.444,8.914,7.446
2024-10-02T15:00:00-05:00,235987,17.8,86.4,973.54,97.096,7.854,7.2
2024-10-02T15:10:00-05:00,235987,17.8,86.8,973.462,97.908,8.022,7.37
2024-10-02T15:20:00-05:00,235987,17.2,87.8,973.528,99.572,7.864,7.16
2024-10-02T15:30:00-05:00,235987,17.0,87.8,973.554,97.882,8.148,7.006
2024-10-02T15:40:00-05:00,235987,17.0,87.8,973.56,99.442,8.79,7.684
2024-10-02T15:50:00-05:00,235987,17.0,87.8,973.564,98.14,8.918,7.742
2024-10-02T16:00:00-05:00,235987,17.0,87.6,973.646,98.074,8.868,7.906
2024-10-02T16:10:00-05:00,235987,17.2,87.0,973.602,103.878,8.458,7.826
2024-10-02T16:20:00-05:00,235987,17.2,86.8,973.656,102.258,8.436,7.478
2024-10-02T16:30:00-05:00,235987,17.0,87.0,973.738,100.81,8.258,7.234
2024-10-02T16:40:00-05:00,235987,18.0,86.6,973.788,98.394,7.718,7.04
2024-10-02T16:50:00-05:00,235987,18.0,86.0,973.786,99.978,7.402,6.988
2024-10-02T17:00:00-05:00,235987,18.0,85.6,973.886,99.422,7.464,6.62
2024-10-02T17:10:00-05:00,235987,18.6,86.4,973.89,109.908,7.296,6.458
2024-10-02T17:20:00-05:00,235987,19.0,85.2,973.828,98.128,7.158,5.918
2024-10-02T17:30:00-05:00,235987,19.0,84.4,973.814,95.832,6.52,5.97
2024-10-02T17:40:00-05:00,235987,19.0,84.2,973.812,92.854,6.088,5.57
2024-10-02T17:50:00-05:00,235987,19.2,84.0,973.894,92.558,6.478,5.658
2024-10-02T18:00:00-05:00,235987,20.0,83.6,973.978,105.718,6.49,5.73
2024-10-02T18:10:00-05:00,235987,20.0,83.0,974.08,96.936,6.874,5.67
2024-10-02T18:20:00-05:00,235987,20.2,82.6,974.134,89.484,6.902,5.922
2024-10-02T18:30:00-05:00,235987,21.0,82.0,974.296,90.76,6.582,6.094
2024-10-02T18:40:00-05:00,235987,21.2,81.8,974.286,88.522,7.076,6.472
2024-10-02T18:50:00-05:00,235987,22.0,81.0,974.316,85.226,7.67,7.108
2024-10-02T19:00:00-05:00,235987,22.0,80.8,974.536,86.104,7.564,6.968
2024-10-02T19:10:00-05:00,235987,22.0,80.8,974.678,98.782,8.116,7.41
2024-10-02T19:20:00-05:00,235987,23.0,80.0,974.86,84.328,8.422,7.442
2024-10-02T19:30:00-05:00,235987,23.0,79.8,975.044,81.89,7.952,7.556
2024-10-02T19:40:00-05:00,235987,23.6,79.2,975.16,81.058,8.44,7.302
2024-10-02T19:50:00-05:00,235987,24.0,78.8,975.302,82.056,8.264,7.748
2024-10-02T20:00:00-05:00,235987,24.6,78.0,975.436,80.626,8.248,6.762
2024-10-02T20:10:00-05:00,235987,25.0,78.0,975.524,79.076,8.378,7.818
2024-10-02T20:20:00-05:00,235987,25.0,77.0,975.708,77.148,8.302,7.174
2024-10-02T20:30:00-05:00,235987,25.4,77.0,976.05,83.346,8.262,7.316
2024-10-02T20:40:00-05:00,235987,26.0,76.8,976.262,77.894,8.196,6.796
2024-10-02T20:50:00-05:00,235987,26.0,76.6,976.396,76.78,8.38,7.36
2024-10-02T21:00:00-05:00,235987,26.2,76.6,976.61,87.83,9.16,7.764
2024-10-02T21:10:00-05:00,235987,27.0,76.0,976.864,84.726,9.268,8.148
2024-10-02T21:20:00-05:00,235987,27.0,76.0,977.142,80.728,9.544,8.602
2024-10-02T21:30:00-05:00,235987,28.0,75.0,977.406,78.494,10.46,9.494
2024-10-02T21:40:00-05:00,235987,27.8,75.4,977.644,80.982,11.344,10.332
2024-10-02T21:50:00-05:00,235987,27.8,75.0,977.938,72.634,11.58,10.662
2024-10-02T22:00:00-05:00,235987,27.8,74.2,978.136,70.93,11.634,10.694
2024-10-02T22:10:00-05:00,235987,27.4,74.4,978.382,69.712,11.274,9.722
2024-10-02T22:20:00-05:00,235987,28.0,73.8,978.542,73.14,11.646,9.738
2024-10-02T22:30:00-05:00,235987,28.2,73.0,978.778,70.476,10.788,10.218
2024-10-02T22:40:00-05:00,235987,28.0,73.0,978.982,71.928,10.782,9.78
2024-10-02T22:50:00-05:00,235987,28.6,72.8,979.216,72.1,11.424,9.668
2024-10-02T23:00:00-05:00,235987,29.2,72.0,979.284,71.244,10.824,9.844
2024-10-02T23:10:00-05:00,235987,29.6,72.0,979.426,71.256,10.166,9.318
2024-10-02T23:20:00-05:00,235987,30.0,71.0,979.708,70.914,10.504,8.906
2024-10-02T23:30:00-05:00,235987,30.0,70.8,979.846,70.976,10.244,8.48
2024-10-02T23:40:00-05:00,235987,30.0,70.0,979.9,70.332,9.434,8.54
2024-10-02T23:50:00-05:00,235987,30.0,70.0,979.96,73.03,9.248,7.856
2024-10-03T00:00:00-05:00,235987,30.6,69.8,980.064,71.042,8.978,8.336
2024-10-03T00:10:00-05:00,235987,31.6,69.2,980.234,68.626,9.204,8.522
2024-10-03T00:20:00-05:00,235987,31.8,68.8,980.434,68.866,8.936,7.764
2024-10-03T00:30:00-05:00,235987,31.8,69.0,980.66,71.788,9.006,7.04
2024-10-03T00:40:00-05:00,235987,32.0,68.8,980.78,70.738,8.878,7.83
2024-10-03T00:50:00-05:00,235987,32.8,68.0,980.926,71.964,8.8,7.93
2024-10-03T01:00:00-05:00,235987,32.6,68.0,981.092,75.578,8.73,7.584
2024-10-03T01:10:00-05:00,235987,33.8,67.2,981.168,73.02,8.378,7.546
2024-10-03T01:20:00-05:00,235987,34.8,66.8,981.276,70.63,9.08,7.972
2024-10-03T01:30:00-05:00,235987,34.8,66.2,981.394,71.458,8.896,8.202
2024-10-03T01:40:00-05:00,235987,35.0,66.0,981.54,73.214,8.982,7.708
2024-10-03T01:50:00-05:00,235987,35.4,66.0,981.668,73.54,9.002,8.216
2024-10-03T02:00:00-05:00,235987,36.4,65.4,981.69,72.788,9.018,8.784
2024-10-03T02:10:00-05:00,235987,37.0,65.0,981.754,69.882,9.698,8.726
2024-10-03T02:20:00-05:00,235987,38.4,64.4,981.93,70.378,11.032,10.254
2024-10-03T02:30:00-05:00,235987,38.6,64.0,982.074,69.866,11.45,11.316
2024-10-03T02:40:00-05:00,235987,40.0,63.8,982.14,70.502,11.668,10.928
2024-10-03T02:50:00-05:00,235987,40.6,63.2,982.144,65.396,9.908,9.562
2024-10-03T03:00:00-05:00,235987,41.2,62.4,982.18,64.122,10.588,9.06
2024-10-03T03:10:00-05:00,235987,41.2,62.8,982.06,64.678,10.306,9.23
2024-10-03T03:20:00-05:00,235987,41.6,62.0,982.158,66.392,10.804,9.75
2024-10-03T03:30:00-05:00,235987,41.2,62.0,982.258,66.618,11.53,10.702
2024-10-03T03:40:00-05:00,235987,42.0,61.8,982.492,67.678,13.114,10.928
2024-10-03T03:50:00-05:00,235987,43.4,61.6,982.584,67.07,12.774,11.058
2024-10-03T04:00:00-05:00,235987,43.2,61.4,982.806,67.96,11.812,10.614
2024-10-03T04:10:00-05:00,235987,43.2,61.0,982.85,66.568,11.312,10.698
2024-10-03T04:20:00-05:00,235987,43.4,61.2,983.002,67.644,11.51,10.676
2024-10-03T04:30:00-05:00,235987,44.0,61.0,983.224,68.54,11.208,10.03
2024-10-03T04:40:00-05:00,235987,44.4,61.0,983.374,68.626,11.012,9.606
2024-10-03T04:50:00-05:00,235987,45.0,61.0,983.498,67.76,10.156,9.802
2024-10-03T05:00:00-05:00,235987,44.2,61.0,983.436,67.684,10.424,8.74
2024-10-03T05:10:00-05:00,235987,44.6,61.0,983.618,69.344,10.506,9.532
2024-10-03T05:20:00-05:00,235987,46.0,60.2,983.796,70.32,10.816,9.44
2024-10-03T05:30:00-05:00,235987,46.0,60.0,983.854,71.718,11.394,9.612
2024-10-03T05:40:00-05:00,235987,46.2,59.8,983.952,71.606,10.848,9.646
2024-10-03T05:50:00-05:00,235987,46.4,59.8,983.984,78.528,11.214,10.136
2024-10-03T06:00:00-05:00,235987,46.6,59.6,984.07,70.766,11.388,9.856
2024-10-03T06:10:00-05:00,235987,47.0,59.2,984.066,69.018,11.234,9.344
2024-10-03T06:20:00-05:00,235987,47.0,59.0,984.082,68.996,11.532,9.718
2024-10-03T06:30:00-05:00,235987,47.2,59.0,984.106,71.664,14.12,12.384
2024-10-03T06:40:00-05:00,235987,46.4,59.0,984.222,74.116,15.192,13.878
2024-10-03T06:50:00-05:00,235987,46.8,59.0,984.46,78.198,16.56,15.03
2024-10-03T07:00:00-05:00,235987,47.8,59.0,984.614,80.952,14.708,13.94
2024-10-03T07:10:00-05:00,235987,47.8,59.0,984.774,84.928,13.896,12.58
2024-10-03T07:20:00-05:00,235987,48.0,58.8,984.972,84.004,15.02,13.182
2024-10-03T07:30:00-05:00,235987,47.6,59.0,985.112,86.034,18.714,17.154
2024-10-03T07:40:00-05:00,235987,46.6,60.0,985.258,100.122,21.852,19.276
2024-10-03T07:50:00-05:00,235987,46.0,60.4,985.518,97.548,21.16,18.36
2024-10-03T08:00:00-05:00,235987,46.2,61.0,985.74,111.1,20.046,17.398
2024-10-03T08:10:00-05:00,235987,46.4,60.8,986.0,91.914,17.066,15.65
2024-10-03T08:20:00-05:00,235987,45.6,61.6,986.168,84.16,14.834,13.72
2024-10-03T08:30:00-05:00,235987,44.8,62.6,986.364,81.33,12.246,10.764
2024-10-03T08:40:00-05:00,235987,44.0,63.8,986.552,78.84,10.974,9.548
2024-10-03T08:50:00-05:00,235987,43.4,64.2,986.724,74.468,10.058,9.43
2024-10-03T09:00:00-05:00,235987,42.6,65.2,986.874,72.862,10.448,8.902
2024-10-03T09:10:00-05:00,235987,41.8,65.6,986.822,70.434,8.428,7.736
2024-10-03T09:20:00-05:00,235987,41.0,66.6,986.992,69.468,7.302,6.284
2024-10-03T09:30:00-05:00,235987,39.6,67.6,987.032,67.836,6.102,5.378
2024-10-03T09:40:00-05:00,235987,39.2,67.8,987.096,67.306,6.2,5.65
2024-10-03T09:50:00-05:00,235987,39.4,68.2,987.234,64.866,6.786,5.582
2024-10-03T10:00:00-05:00,235987,38.0,69.6,987.27,63.58,5.968,5.148
2024-10-03T10:10:00-05:00,235987,36.6,70.2,987.508,63.138,4.67,3.73
2024-10-03T10:20:00-05:00,235987,35.4,71.6,987.6,64.072,4.69,3.468
2024-10-03T10:30:00-05:00,235987,35.0,72.2,987.7,66.888,5.066,4.27
2024-10-03T10:40:00-05:00,235987,35.4,71.2,987.936,64.354,3.948,3.52
2024-10-03T10:50:00-05:00,235987,35.4,71.4,988.136,65.528,4.806,4.02
2024-10-03T11:00:00-05:00,235987,35.4,71.2,988.332,64.788,3.972,3.092
2024-10-03T11:10:00-05:00,235987,35.8,70.4,988.416,66.504,3.404,2.798
2024-10-03T11:20:00-05:00,235987,36.0,71.0,988.374,65.558,3.184,2.376
2024-10-03T11:30:00-05:00,235987,35.0,71.4,988.494,66.53,4.016,2.842
2024-10-03T11:40:00-05:00,235987,36.0,70.6,988.76,65.618,3.362,2.758
2024-10-03T11:50:00-05:00,235987,36.0,70.8,988.758,65.722,4.2,3.622
2024-10-03T12:00:00-05:00,235987,35.0,72.4,988.696,67.052,3.382,2.522
2024-10-03T12:10:00-05:00,235987,33.8,72.0,988.726,67.112,4.22,3.142
2024-10-03T12:20:00-05:00,235987,33.4,72.6,988.842,67.078,2.768,2.244
2024-10-03T12:30:00-05:00,235987,33.6,72.6,988.77,68.198,3.112,2.414
2024-10-03T12:40:00-05:00,235987,33.0,72.6,988.792,67.148,2.508,2.218
2024-10-03T12:50:00-05:00,235987,34.2,72.2,988.822,65.85,2.338,1.658
2024-10-03T13:00:00-05:00,235987,34.0,74.2,988.864,65.138,2.924,2.166
2024-10-03T13:10:00-05:00,235987,33.4,74.8,988.862,65.612,3.536,2.85
2024-10-03T13:20:00-05:00,235987,31.4,75.0,988.894,67.84,3.208,2.622
2024-10-03T13:30:00-05:00,235987,30.8,75.2,989.002,67.928,2.362,1.936
2024-10-03T13:40:00-05:00,235987,29.6,75.4,989.09,70.024,4.744,4.344
2024-10-03T13:50:00-05:00,235987,29.2,76.0,989.14,71.278,2.876,2.314
2024-10-03T14:00:00-05:00,235987,29.0,76.0,989.126,71.128,2.118,1.646
2024-10-03T14:10:00-05:00,235987,28.6,76.2,989.172,71.334,2.366,2.006
2024-10-03T14:20:00-05:00,235987,28.2,75.8,989.29,70.454,2.026,1.52
2024-10-03T14:30:00-05:00,235987,28.2,75.8,989.244,69.392,3.054,2.434
2024-10-03T14:40:00-05:00,235987,28.6,75.8,989.222,68.444,3.43,2.892
2024-10-03T14:50:00-05:00,235987,29.4,74.6,989.274,65.628,2.932,2.172
2024-10-03T15:00:00-05:00,235987,30.0,74.6,989.352,65.616,3.416,2.654
2024-10-03T15:10:00-05:00,235987,29.6,76.2,989.294,65.136,3.232,2.612
2024-10-03T15:20:00-05:00,235987,29.2,76.2,989.22,65.206,2.382,1.542
2024-10-03T15:30:00-05:00,235987,27.8,76.6,989.21,67.69,2.122,1.83
2024-10-03T15:40:00-05:00,235987,27.2,75.0,989.354,69.558,1.674,1.142
2024-10-03T15:50:00-05:00,235987,27.4,75.0,989.348,70.12,1.56,1.218
2024-10-03T16:00:00-05:00,235987,27.0,74.6,989.406,74.51,1.616,1.274
2024-10-03T16:10:00-05:00,235987,27.2,72.8,989.454,76.812,1.72,1.004
2024-10-03T16:20:00-05:00,235987,27.6,72.2,989.46,77.764,1.53,1.024
2024-10-03T16:30:00-05:00,235987,28.0,72.6,989.53,81.03,1.696,1.272
2024-10-03T16:40:00-05:00,235987,28.8,71.2,989.546,78.038,1.88,1.354
2024-10-03T16:50:00-05:00,235987,29.6,69.8,989.724,75.928,2.656,1.948
2024-10-03T17:00:00-05:00,235987,29.0,70.2,989.89,81.344,6.432,5.142
2024-10-03T17:10:00-05:00,235987,28.8,69.8,990.036,87.722,3.406,3.016
2024-10-03T17:20:00-05:00,235987,29.2,69.2,990.06,81.958,3.948,2.986
2024-10-03T17:30:00-05:00,235987,30.0,68.6,990.052,79.77,3.83,2.964
2024-10-03T17:40:00-05:00,235987,30.2,68.6,990.204,87.854,3.244,2.602
