2024-11-01T22:00:00-05:00,235941,48.0,49.0,990.658,78.032,10.152,9.75
2024-11-01T22:10:00-05:00,235941,48.0,49.0,990.56,78.07,9.884,9.252
2024-11-01T22:20:00-05:00,235941,48.0,48.8,990.578,77.668,10.006,9.05
2024-11-01T22:30:00-05:00,235941,48.8,48.8,990.572,83.474,9.368,8.234
2024-11-01T22:40:00-05:00,235941,48.8,49.0,990.596,86.542,8.904,8.324
2024-11-01T22:50:00-05:00,235941,49.0,48.2,990.582,77.552,8.55,8.47
2024-11-01T23:00:00-05:00,235941,49.0,48.4,990.528,77.758,8.93,8.964
2024-11-01T23:10:00-05:00,235941,49.0,49.0,990.536,76.536,8.716,8.636
2024-11-01T23:20:00-05:00,235941,49.0,49.2,990.556,76.384,8.4,8.184
2024-11-01T23:30:00-05:00,235941,48.8,49.2,990.522,76.646,8.994,8.374
2024-11-01T23:40:00-05:00,235941,48.2,49.8,990.534,76.078,8.96,8.444
2024-11-01T23:50:00-05:00,235941,48.0,50.0,990.498,76.428,10.408,9.402
2024-11-02T00:00:00-05:00,235941,48.2,49.8,990.46,76.432,9.846,9.792
2024-11-02T00:10:00-05:00,235941,48.0,50.0,990.328,76.32,10.51,9.262
2024-11-02T00:20:00-05:00,235941,49.4,50.0,990.268,75.704,11.082,10.562
2024-11-02T00:30:00-05:00,235941,50.2,50.0,990.17,74.976,11.458,10.532
2024-11-02T00:40:00-05:00,235941,50.0,50.0,990.026,75.116,11.128,11.336
2024-11-02T00:50:00-05:00,235941,50.0,49.8,989.99,75.54,11.51,11.316
2024-11-02T01:00:00-05:00,235941,50.0,49.8,989.982,75.674,12.248,11.002
2024-11-02T01:10:00-05:00,235941,49.6,50.0,989.958,75.612,12.626,12.288
2024-11-02T01:20:00-05:00,235941,49.4,50.0,989.87,75.456,12.542,11.56
2024-11-02T01:30:00-05:00,235941,49.0,50.0,989.806,76.086,12.242,11.556
2024-11-02T01:40:00-05:00,235941,49.0,49.8,989.774,76.24,12.004,11.948
2024-11-02T01:50:00-05:00,235941,49.6,49.0,989.704,76.608,12.854,12.536
2024-11-02T02:00:00-05:00,235941,50.0,49.2,989.572,76.154,12.88,12.412
2024-11-02T02:10:00-05:00,235941,50.0,49.8,989.462,75.776,13.078,12.65
2024-11-02T02:20:00-05:00,235941,49.6,50.2,989.586,75.29,13.518,13.218
2024-11-02T02:30:00-05:00,235941,49.0,50.8,989.664,76.866,14.158,13.322
2024-11-02T02:40:00-05:00,235941,48.6,51.0,989.644,75.396,14.156,13.772
2024-11-02T02:50:00-05:00,235941,48.0,51.4,989.608,75.65,15.832,14.352
2024-11-02T03:00:00-05:00,235941,47.8,51.0,989.588,76.102,15.242,14.098
2024-11-02T03:10:00-05:00,235941,47.8,51.4,989.63,75.876,15.38,14.92
2024-11-02T03:20:00-05:00,235941,47.0,51.4,989.668,76.088,14.726,14.604
2024-11-02T03:30:00-05:00,235941,47.0,51.6,989.648,77.45,14.978,15.176
2024-11-02T03:40:00-05:00,235941,48.0,50.8,989.76,78.462,15.85,15.338
2024-11-02T03:50:00-05:00,235941,48.0,50.8,989.764,66.32,15.434,15.948
2024-11-02T04:00:00-05:00,235941,47.8,51.6,989.688,69.444,16.094,15.818
2024-11-02T04:10:00-05:00,235941,47.0,51.4,989.542,70.49,16.458,15.502
2024-11-02T04:20:00-05:00,235941,48.0,51.4,989.434,68.852,16.362,16.006
2024-11-02T04:30:00-05:00,235941,48.0,51.0,989.406,70.988,15.064,16.128
2024-11-02T04:40:00-05:00,235941,48.4,50.4,989.382,73.874,16.56,16.138
2024-11-02T04:50:00-05:00,235941,49.0,50.0,989.33,70.422,16.884,16.9
2024-11-02T05:00:00-05:00,235941,48.8,50.8,989.358,70.476,17.34,16.338
2024-11-02T05:10:00-05:00,235941,49.0,50.0,989.408,70.56,17.092,16.624
2024-11-02T05:20:00-05:00,235941,49.4,49.6,989.45,71.596,17.802,16.862
2024-11-02T05:30:00-05:00,235941,49.8,50.0,989.51,70.85,16.778,16.43
2024-11-02T05:40:00-05:00,235941,50.0,49.8,989.538,70.962,17.442,16.314
2024-11-02T05:50:00-05:00,235941,49.4,49.6,989.61,70.18,17.442,17.15
2024-11-02T06:00:00-05:00,235941,49.8,49.6,989.65,69.736,17.624,16.188
2024-11-02T06:10:00-05:00,235941,50.0,49.4,989.636,98.466,18.548,16.128
2024-11-02T06:20:00-05:00,235941,50.0,49.0,989.558,58.842,17.154,17.014
2024-11-02T06:30:00-05:00,235941,50.4,49.0,989.554,81.654,17.602,16.62
2024-11-02T06:40:00-05:00,235941,51.0,48.6,989.532,67.682,18.366,17.712
2024-11-02T06:50:00-05:00,235941,51.0,48.6,989.57,68.068,18.272,17.566
2024-11-02T07:00:00-05:00,235941,51.0,48.0,989.556,66.342,18.732,16.736
2024-11-02T07:10:00-05:00,235941,50.8,48.6,989.506,75.864,16.896,15.834
2024-11-02T07:20:00-05:00,235941,51.0,47.8,989.472,76.654,17.18,16.776
2024-11-02T07:30:00-05:00,235941,51.0,48.0,989.426,71.842,18.18,18.428
2024-11-02T07:40:00-05:00,235941,51.8,48.0,989.46,73.794,19.714,17.84
2024-11-02T07:50:00-05:00,235941,52.0,48.0,989.502,74.936,19.032,18.97
2024-11-02T08:00:00-05:00,235941,52.0,48.0,989.532,73.798,19.214,18.548
2024-11-02T08:10:00-05:00,235941,51.4,48.4,989.618,90.946,19.074,18.356
2024-11-02T08:20:00-05:00,235941,51.0,48.6,989.618,68.192,18.818,16.998
2024-11-02T08:30:00-05:00,235941,51.0,48.8,989.616,71.154,19.48,17.152
2024-11-02T08:40:00-05:00,235941,50.2,50.2,989.652,73.652,18.682,18.338
2024-11-02T08:50:00-05:00,235941,50.2,50.4,989.748,71.75,18.76,18.284
2024-11-02T09:00:00-05:00,235941,48.4,52.8,989.838,69.714,17.856,17.848
2024-11-02T09:10:00-05:00,235941,46.8,53.4,989.97,70.606,19.008,16.78
2024-11-02T09:20:00-05:00,235941,45.8,54.0,990.032,69.984,17.832,16.712
2024-11-02T09:30:00-05:00,235941,45.8,54.4,990.046,69.898,17.468,16.784
2024-11-02T09:40:00-05:00,235941,45.0,55.2,990.026,69.816,18.166,16.514
2024-11-02T09:50:00-05:00,235941,42.4,57.8,990.056,67.89,17.368,16.464
2024-11-02T10:00:00-05:00,235941,42.4,56.6,990.066,69.17,16.602,15.18
2024-11-02T10:10:00-05:00,235941,43.0,56.8,990.186,71.098,16.458,15.402
2024-11-02T10:20:00-05:00,235941,34.8,66.4,990.314,66.102,15.38,14.986
2024-11-02T10:30:00-05:00,235941,29.8,70.4,990.354,65.854,14.946,13.976
2024-11-02T10:40:00-05:00,235941,27.8,72.8,990.394,64.458,13.912,14.052
2024-11-02T10:50:00-05:00,235941,26.8,74.0,990.446,64.7,13.126,13.302
2024-11-02T11:00:00-05:00,235941,26.0,74.2,990.494,65.456,13.67,13.242
2024-11-02T11:10:00-05:00,235941,25.8,75.0,990.406,65.616,14.012,13.12
2024-11-02T11:20:00-05:00,235941,24.4,77.2,990.378,65.282,14.276,12.986
2024-11-02T11:30:00-05:00,235941,21.4,83.0,990.446,65.304,13.282,13.322
2024-11-02T11:40:00-05:00,235941,22.4,80.6,990.364,67.624,13.572,13.278
2024-11-02T11:50:00-05:00,235941,21.0,82.6,990.376,66.674,13.504,13.34
2024-11-02T12:00:00-05:00,235941,18.6,87.6,990.478,67.492,13.148,12.806
2024-11-02T12:10:00-05:00,235941,21.2,79.8,990.4,70.334,13.768,13.718
2024-11-02T12:20:00-05:00,235941,21.2,83.2,990.3,68.698,14.324,13.362
2024-11-02T12:30:00-05:00,235941,21.6,81.8,990.114,68.094,14.156,12.99
2024-11-02T12:40:00-05:00,235941,21.6,81.2,989.938,68.618,14.304,13.284
2024-11-02T12:50:00-05:00,235941,19.0,87.6,989.942,68.712,13.754,13.548
2024-11-02T13:00:00-05:00,235941,22.0,80.4,989.944,70.178,14.376,13.56
2024-11-02T13:10:00-05:00,235941,22.8,79.2,989.886,69.274,14.464,13.96
2024-11-02T13:20:00-05:00,235941,23.2,79.6,989.894,68.45,14.86,14.496
2024-11-02T13:30:00-05:00,235941,23.2,79.8,989.918,68.198,14.578,13.79
2024-11-02T13:40:00-05:00,235941,22.6,80.6,989.818,67.632,14.118,13.604
2024-11-02T13:50:00-05:00,235941,22.4,81.2,989.69,67.948,14.582,13.478
2024-11-02T14:00:00-05:00,235941,21.0,86.4,989.538,68.692,13.452,12.788
2024-11-02T14:10:00-05:00,235941,18.2,89.4,989.408,70.542,13.858,13.492
2024-11-02T14:20:00-05:00,235941,18.8,87.2,989.296,72.202,14.062,13.362
2024-11-02T14:30:00-05:00,235941,20.2,83.8,989.156,71.208,14.778,14.288
2024-11-02T14:40:00-05:00,235941,21.0,83.4,989.026,70.46,14.998,14.324
2024-11-02T14:50:00-05:00,235941,20.8,83.6,989.064,70.714,16.294,14.926
2024-11-02T15:00:00-05:00,235941,20.4,84.2,989.066,70.12,15.862,15.064
2024-11-02T15:10:00-05:00,235941,21.4,81.8,988.904,70.754,16.4,14.602
2024-11-02T15:20:00-05:00,235941,21.4,82.0,988.838,79.414,15.422,15.026
